TIPO,DISTRITO,ESTADO,CONSTRUCCION,TERRENO,AVALUO ,DESCUENTO,PRECIO DE VENTA
Local Comercial,Liberia,USADA,"211,30 ","581,12 ","₡87,515,449.00",22.50%,"₡67,824,472.98"
Casa,Cañas,USADA,"226,70 ","312,46 ","₡52,395,133.58",22.50%,"₡40,606,228.52"
Casa,Cinco Esquinas,USADA,"234,00 ","117,00 ","₡48,446,062.42",37.50%,"₡30,278,789.01"
Local Comercial,Quesada,USADA,"235,40 ","256,79 ","₡58,594,505.36",7.50%,"₡54,199,917.46"
Casa,Guaycara,USADA,"237,00 ","409,37 ","₡77,699,390.51",7.50%,"₡71,871,936.22"
Casa,San Felipe,USADA,"244,50 ","152,38 ","₡75,594,439.01",7.50%,"₡69,924,856.08"
Local Comercial,Nicoya,USADA,"250,50 ","1.367,00 ","₡53,930,800.45",7.50%,"₡49,885,990.42"
Casa,Barranca,USADA,"255,50 ","253,33 ","₡38,717,048.51",30.00%,"₡27,101,933.96"
Casa,Macacona,NUEVA,"269,00 ","744,44 ","₡44,783,407.46",0.00%,"₡44,783,407.46"
Casa,Upala,USADA,"269,50 ","404,33 ","₡59,663,284.73",60.00%,"₡23,865,313.89"
Local Comercial,Sierpe,USADA,"279,70 ","688,95 ","₡115,665,488.57",7.50%,"₡106,990,576.93"
Casa,Bagaces,USADA,"281,40 ","922,56 ","₡57,026,483.23",37.50%,"₡35,641,552.02"
Casa,San Isidro de El General,USADA,"303,00 ","5.813,27 ","₡87,543,705.71",37.50%,"₡54,714,816.07"
Local Comercial,Pavón,USADA,"311,80 ","4.591,19 ","₡54,683,183.63",37.50%,"₡34,176,989.77"
Casa,El Tejar,NUEVA,"346,61 ","228,56 ","₡90,678,758.70",0.00%,"₡90,678,758.70"
Local Comercial,Liberia,USADA,"353,50 ","7 128,84 ","₡225,575,272.49",22.50%,"₡174,820,836.18"
Casa,El Amparo,USADA,"36,00 ","679,87 ","₡10,641,302.78",7.50%,"₡9,843,205.07"
Casa,San Miguel,USADA,"393,00 ","20.007,73 ","₡151,893,884.18",60.00%,"₡60,757,553.67"
Casa,Granadilla,USADA,"409,46 ","466,22 ","₡201,288,493.88",22.50%,"₡155,998,582.76"
Local Comercial,Liberia,USADA,"474,90 ","494,65 ","₡83,462,456.34",30.00%,"₡58,423,719.44"
Local Comercial,Oriental,USADA,"497,25 ","211,12 ","₡322,035,690.82",7.50%,"₡297,883,014.01"
Apartamento,Tamarindo,NUEVA,"50,66 ","50,66 ","₡52,406,968.33",0.00%,"₡52,406,968.33"
Casa,Cariari,USADA,"52,50 ","292,64 ","₡13,787,790.40",52.50%,"₡6,549,200.44"
Local Comercial,Naranjo,USADA,"574,20 ","255,00 ","₡342,253,037.84",60.00%,"₡136,901,215.14"
Casa,La Trinidad,USADA,"60,00 ","60,00 ","₡33,823,368.21",7.50%,"₡31,286,615.59"
Casa,Turrialba,USADA,"60,23 ","214,37 ","₡18,775,751.88",0.00%,"₡18,775,751.88"
Casa,Las Horquetas,USADA,"66,90 ","288,00 ","₡12,096,856.80",22.50%,"₡9,375,064.02"
Casa,Belén de Nosarita,USADA,"67,00 ","458,00 ","₡12,212,398.46",22.50%,"₡9,464,608.81"
Casa,San Isidro de El General,USADA,"709,00 ","736,66 ","₡194,373,997.15",60.00%,"₡77,749,598.86"
Local Comercial,Naranjo,USADA,"732,59 ","408,00 ","₡285,837,356.51",60.00%,"₡114,334,942.60"
Casa,Sardinal,USADA,"77,80 ","197,00 ","₡21,996,924.01",22.50%,"₡17,047,616.11"
Casa,San Rafael,USADA,"82,80 ","518,78 ","₡11,342,364.82",22.50%,"₡8,790,332.74"
Casa,Upala,USADA,"84,00 ","168,86 ","₡14,903,892.78",37.50%,"₡9,314,932.99"
Casa,Colorado,USADA,"84,00 ","236,07 ","₡25,924,372.56",45.00%,"₡14,258,404.91"
Casa,Upala,USADA,"84,10 ","159,68 ","₡20,752,626.42",15.00%,"₡17,639,732.46"
Casa,Nicoya,USADA,"89,40 ","195,32 ","₡11,399,106.49",15.00%,"₡9,689,240.52"
Casa,San Miguel,USADA,"938,00 ","1 843,19 ","₡176,700,719.45",45.00%,"₡97,185,395.70"
Casa,San Pablo,USADA,"96,50 ","592,00 ","₡20,426,626.52",7.50%,"₡18,894,629.53"
Casa,Cañas,USADA,"98,50 ","15.152,00 ","₡26,173,648.13",15.00%,"₡22,247,600.91"
Lote,Pitas,NUEVA,0,"558,36 ","₡52,244,062.50",0.00%,"₡52,244,062.50"
Lote,Veintisiete Abril,NUEVA,0,"8.819,00 ","₡27,309,973.68",0.00%,"₡27,309,973.68"
Lote,Puerto Jiménez,NUEVA,0,"6.986,18 ","₡10,479,270.00",0.00%,"₡10,479,270.00"
Lote,Cascajal,NUEVA,0,"8.672,00 ","₡100,572,300.00",0.00%,"₡100,572,300.00"
Finca,Grecia,USADA,0,"195.867,00 ","₡2,697,198,261.21",60.00%,"₡1,078,879,304.48"
Finca,Upala,USADA,0,"13.537,51 ","₡113,827,474.12",60.00%,"₡45,530,989.65"
Finca,Alfaro,USADA,0,"16.878,00 ","₡24,103,415.94",37.50%,"₡15,064,634.96"
Finca,El Amparo,USADA,0,"59.302,08 ","₡32,023,123.20",22.50%,"₡24,817,920.48"
Finca,Cutris,USADA,0,"754.333,81 ","₡72,506,565.82",15.00%,"₡61,630,580.95"
Finca,San Isidro,USADA,0,"66.003,00 ","₡82,247,123.01",15.00%,"₡69,910,054.56"
Finca,Bejuco,USADA,0,"23.794,14 ","₡186,118,114.00",60.00%,"₡74,447,245.60"
Finca,Quebrada Grande,USADA,0,"1.160,59 ","₡13,917,422.52",0.00%,"₡13,917,422.52"
Finca,Belén,USADA,0,"118.839,00 ","₡163,463,760.00",52.50%,"₡77,645,286.00"
Finca,Mansión,USADA,0,"161.577,00 ","₡90,188,315.00",45.00%,"₡49,603,573.25"
Finca,San Miguel,USADA,0,"52.605,00 ","₡106,051,680.00",37.50%,"₡66,282,300.00"
Finca,San Miguel,USADA,0,"110.484,00 ","₡91,480,752.00",37.50%,"₡57,175,470.00"
Finca,Tierras Morenas,USADA,0,"978.060,00 ","₡237,651,155.00",15.00%,"₡202,003,481.75"
Finca,Savegre,USADA,0,"13.969,00 ","₡110,538,151.20",0.00%,"₡110,538,151.20"
Finca,Cobano,USADA,0,"10.125,00 ","₡76,319,770.00",60.00%,"₡30,527,908.00"
Finca,Paquera,USADA,0,"21.134,00 ","₡136,699,107.87",60.00%,"₡54,679,643.15"
Finca,Corredor,USADA,0,"157.234,00 ","₡39,111,690.00",22.50%,"₡30,311,559.75"
Finca,Jiménez,USADA,0,"617.183,00 ","₡792,864,443.25",30.00%,"₡555,005,110.28"
Lote,Upala,USADA,0,"8.775,00 ","₡23,750,857.04",45.00%,"₡13,062,971.37"
Lote,Upala,USADA,0,"5.326,00 ","₡16,250,335.16",52.50%,"₡7,718,909.20"
Lote,Upala,USADA,0,"414,00 ","₡17,130,000.00",60.00%,"₡6,852,000.00"
Lote,Jesús María,USADA,0,"4.990,00 ","₡69,289,951.35",37.50%,"₡43,306,219.59"
Lote,Peñas Blancas,USADA,0,"474,00 ","₡4,103,358.75",60.00%,"₡1,641,343.50"
Lote,San Antonio,USADA,0,"2.368,31 ","₡138,949,154.34",45.00%,"₡76,422,034.89"
Lote,Peñas Blancas,USADA,0,"958,81 ","₡14,600,758.68",37.50%,"₡9,125,474.18"
Lote,Peñas Blancas,USADA,0,"959,36 ","₡14,609,134.08",37.50%,"₡9,130,708.80"
Lote,Bijagua,USADA,0,"1.468,43 ","₡11,512,491.20",22.50%,"₡8,922,180.68"
Lote,Upala,USADA,0,"955,00 ","₡8,823,095.10",22.50%,"₡6,837,898.70"
Lote,Upala,USADA,0,"192,00 ","₡3,430,464.00",15.00%,"₡2,915,894.40"
Lote ,La Palmera,USADA,0,"393,23 ","₡8,033,462.49",7.50%,"₡7,430,952.80"
Lote,La Fortuna,USADA,0,"340,00 ","₡4,522,000.00",7.50%,"₡4,182,850.00"
Lote,La Fortuna,USADA,0,"340,00 ","₡4,522,000.00",7.50%,"₡4,182,850.00"
Lote,La Fortuna,USADA,0,"311,00  ","₡4,136,300.00",7.50%,"₡3,826,077.50"
Lote,Santa Rosa,USADA,0,"2.220,65 ","₡29,219,312.70",60.00%,"₡11,687,725.08"
Lote,Cañas Dulces,USADA,0,"603,00 ","₡9,344,699.68",60.00%,"₡3,737,879.87"
Lote,Colorado,USADA,0,"1.444,80 ","₡10,705,968.00",30.00%,"₡7,494,177.60"
Lote,Liberia,USADA,0,"414,00 ","₡11,677,396.25",52.50%,"₡5,546,763.22"
Lote,Colorado,USADA,0,"6.034,70 ","₡25,792,561.99",60.00%,"₡10,317,024.80"
Lote,Colorado,USADA,0,"5.000,60 ","₡14,341,144.73",60.00%,"₡5,736,457.89"
Lote,Colorado,USADA,0,"5.000,91 ","₡18,236,910.05",60.00%,"₡7,294,764.02"
Lote,Colorado,USADA,0,"5.000,22 ","₡23,436,906.14",60.00%,"₡9,374,762.46"
Lote,Cañas Dulces,USADA,0,"600,00 ","₡8,929,999.58",60.00%,"₡3,571,999.83"
Lote,Colorado,USADA,0,"5.000,65 ","₡27,199,582.41",60.00%,"₡10,879,832.96"
Lote ,Nicoya,USADA,0,"5.088,00 ","₡24,882,228.00",60.00%,"₡9,952,891.20"
Lote,Tempate,USADA,0,"5.980,00 ","₡89,180,633.86",60.00%,"₡35,672,253.54"
Lote,Tempate,USADA,0,"5.738,00 ","₡83,223,344.31",60.00%,"₡33,289,337.72"
Lote ,Santa Cruz,USADA,0,"5.323,00 ","₡25,000,000.00",60.00%,"₡10,000,000.00"
Lote,Quebrada Grande,USADA,0,"2.688,00 ","₡27,431,310.65",60.00%,"₡10,972,524.26"
Lote,Santa Cruz,USADA,0,"5.101,34 ","₡32,707,225.28",30.00%,"₡22,895,057.70"
Lote,Santa Cruz,USADA,0,"1.000,00 ","₡38,800,000.00",60.00%,"₡15,520,000.00"
Lote,Colorado,USADA,0,"1.016,00 ","₡13,716,000.00",60.00%,"₡5,486,400.00"
Lote,Las Juntas,USADA,0,"601,70 ","₡10,310,192.08",60.00%,"₡4,124,076.83"
Lote,Nicoya,USADA,0,"5.122,00 ","₡22,961,125.69",52.50%,"₡10,906,534.70"
Lote,San Antonio,USADA,0,"952,12 ","₡7,980,247.80",45.00%,"₡4,389,136.29"
Lote,Bagaces,USADA,0,"5.020,41 ","₡25,102,050.00",45.00%,"₡13,806,127.50"
Lote,Veintisiete Abril,USADA,0,"550,62 ","₡15,417,360.00",37.50%,"₡9,635,850.00"
Lote,Veintisiete Abril,USADA,0,"563,60 ","₡16,908,000.00",37.50%,"₡10,567,500.00"
Lote,San Miguel,USADA,0,"225,27 ","₡3,059,166.60",22.50%,"₡2,370,854.12"
Lote,Mansión,USADA,0,"770,00 ","₡6,881,568.00",30.00%,"₡4,817,097.60"
Lote,Colorado,USADA,0,"800,00 ","₡15,680,000.00",22.50%,"₡12,152,000.00"
Lote,Diria,USADA,0,"3.890,00 ","₡28,046,900.00",22.50%,"₡21,736,347.50"
Lote,Sardinal,USADA,0,"449,96 ","₡21,463,092.00",22.50%,"₡16,633,896.30"
Lote ,Curubandé,USADA,0,"1.000,00 ","₡16,574,653.17",22.50%,"₡12,845,356.21"
Lote,San Miguel,USADA,0,"281,00 ","₡2,308,539.28",22.50%,"₡1,789,117.94"
Lote,Nicoya,USADA,0,"230,00 ","₡6,660,321.44",7.50%,"₡6,160,797.33"
Lote ,Puerto Viejo,USADA,0,"3.511,00 ","₡18,645,211.59",22.50%,"₡14,450,038.98"
Lote,Varablanca,USADA,0,"7.997,00 ","₡14,653,609.74",15.00%,"₡12,455,568.28"
Lote,Las Horquetas,USADA,0,"8.195,00 ","₡19,376,589.05",15.00%,"₡16,470,100.69"
Lote,Pacuarito,USADA,0,"1.779,00 ","₡17,745,252.51",30.00%,"₡12,421,676.76"
Lote,Jiménez,USADA,0,"546,00 ","₡12,419,000.00",15.00%,"₡10,556,150.00"
Lote,Paquera,USADA,0,"7.126,00 ","₡31,710,243.60",60.00%,"₡12,684,097.44"
Lote,Puerto Cortés,USADA,0,"2.114,00 ","₡20,105,820.00",0.00%,"₡20,105,820.00"
Lote,Parrita,USADA,0,"4.109,00 ","₡28,528,196.40",60.00%,"₡11,411,278.56"
Lote,Espíritu Santo,USADA,0,"5.209,00 ","₡43,240,503.51",60.00%,"₡17,296,201.40"
Lote,Buenos Aires,USADA,0,"771,00 ","₡15,752,760.00",22.50%,"₡12,208,389.00"
Lote,Parrita,USADA,0,"1.101,00 ","₡11,682,000.00",22.50%,"₡9,053,550.00"
Lote,Parrita,USADA,0,"2.218,00 ","₡24,860,000.00",22.50%,"₡19,266,500.00"
Lote,Puerto Jiménez,USADA,0,"4.924,00 ","₡32,332,953.60",15.00%,"₡27,483,010.56"
Lote,Potrero Grande,USADA,0,"280,00 ","₡2,485,840.00",7.50%,"₡2,299,402.00"
Lote,Guaycara,USADA,0,"459,08 ","₡9,181,600.00",7.50%,"₡8,492,980.00"
Lote,Daniel Flores,USADA,0,"625,00 ","₡29,354,875.00",7.50%,"₡27,153,259.38"
Lote,Cajón,USADA,0,"998,69 ","₡15,412,032.00",45.00%,"₡8,476,617.60"
Lote,Cajón,USADA,0,"1328,05 ","₡15,936,600.00",22.50%,"₡12,350,865.00"
Lote,Sánchez,USADA,0,"985,79 ","₡182,171,547.24",45.00%,"₡100,194,350.98"
Lote,Tabarcia,USADA,0,"3.876,58 ","₡31,269,358.00",30.00%,"₡21,888,550.60"
Otros Bienes,Rincón de Sabanilla,USADA,0,No aplica,"₡3,104,460.00",60.00%,"₡1,241,784.00"
